"";"CODIGO";"PRESTADOR";"ANOMES";"QTA_FT";"VA_FT";"QTA_AT";"VA_AT";"DIF";"escala";"escala_geral"
"223";594480;"HOSPITAL SANTA IZABEL";"201502";762088;8406041,42;1007404;8909913,81;-503872,390000001;NA;-0,102030962881165
"224";594480;"HOSPITAL SANTA IZABEL";"201503";1466711;10670277,32;1845166;10721897,64;-51620,3200000003;NA;-0,233967535653853
"225";594480;"HOSPITAL SANTA IZABEL";"201504";1859382;12167757,88;1528578;9402387,35;2765370,53;NA;0,020665698036017
"226";594480;"HOSPITAL SANTA IZABEL";"201505";1628786;8587951,11;2100937;11189897,34;-2601946,23;NA;-0,458710510200686
"227";594480;"HOSPITAL SANTA IZABEL";"201506";1909289;10982446,43;1832900;10612486,5;369959,93;NA;0,112755230665555
"228";594480;"HOSPITAL SANTA IZABEL";"201507";2073734;11745284,61;2078688;12394630,99;-649346,380000001;NA;-0,0470599851394996
"229";594480;"HOSPITAL SANTA IZABEL";"201508";2202149;13022849,12;2331844;12247170,48;775678,639999999;NA;0,0792191517147049
"230";594480;"HOSPITAL SANTA IZABEL";"201509";2420525;11842323,23;2259222;11275800,87;566522,360000001;NA;-0,116202168540482
"231";594480;"HOSPITAL SANTA IZABEL";"201510";2090215;10116644,26;2522325;11743984,52;-1627340,26;NA;-0,412847478322812
"232";594480;"HOSPITAL SANTA IZABEL";"201511";2130418;10262803,76;1916556;10970255,79;-707452,029999999;NA;-0,229872156959708
"233";594480;"HOSPITAL SANTA IZABEL";"201512";2069923;11558086,19;1871966;9495209,98;2062876,21;NA;1,36542736788666
"234";594480;"HOSPITAL SANTA IZABEL";"201601";2223664;12066690,47;1513130;9673593,29;2393097,18;NA;-0,871413470619252
"235";594480;"HOSPITAL SANTA IZABEL";"201602";704054;3954570,84;1460520;8418820,05;-4464249,21;NA;-1,10406102985573
"236";594480;"HOSPITAL SANTA IZABEL";"201603";729524;6411048,65;1330870;9796714,08;-3385665,43;NA;-0,0932521363637495
"237";594480;"HOSPITAL SANTA IZABEL";"201604";1848390;10895642,28;1485201;10186571,62;709070,66;NA;0,295095462650265
"238";594480;"HOSPITAL SANTA IZABEL";"201605";1686204;11277299,28;1452856;11701847,45;-424548,17;NA;-0,0402620449942211
"239";594480;"HOSPITAL SANTA IZABEL";"201606";1152725;9770379,95;1118981;10446189,92;-675809,970000001;NA;0,504560359113246
"240";594480;"HOSPITAL SANTA IZABEL";"201607";1645820;13146606,3;1432163;11209558,04;1937048,26;NA;0,118715967301735
"241";594480;"HOSPITAL SANTA IZABEL";"201608";1499836;13375117,92;1458927;12153541,41;1221576,51;NA;0,246704792673021
"242";594480;"HOSPITAL SANTA IZABEL";"201609";1196356;10382240,72;1733094;12835875,93;-2453635,21;NA;-0,241415851652115
"243";594480;"HOSPITAL SANTA IZABEL";"201610";1562307;11495756,06;1955743;11470657,28;25098,7800000012;NA;-0,0577379922751957
"244";594480;"HOSPITAL SANTA IZABEL";"201611";2158943;12728894,21;1453568;11251948,94;1476945,27;NA;0,236820151328786
"245";594480;"HOSPITAL SANTA IZABEL";"201612";1528562;11629799,48;1591073;10863788,35;766011,130000001;NA;0,774084587200009
"246";594480;"HOSPITAL SANTA IZABEL";"201701";1999075;13924316,71;1810288;12354153,77;1570162,94;NA;-0,383555166037881
"247";594480;"HOSPITAL SANTA IZABEL";"201702";1301905;9746112,72;1371344;9600477,61;145635,110000001;NA;0,612329383670548
"248";594480;"HOSPITAL SANTA IZABEL";"201703";2052521;13446844,73;2129855;13336393,57;110451,16;NA;-0,158503682640196
"249";594480;"HOSPITAL SANTA IZABEL";"201704";1461799;10498472,59;2177676;12749116,36;-2250643,77;NA;-0,507259621171126
"250";594480;"HOSPITAL SANTA IZABEL";"201705";2546747;15354614,43;1821642;13084077,35;2270537,08;NA;0,722603851382812
"251";594480;"HOSPITAL SANTA IZABEL";"201706";1701781;12338473,92;257666;4516912,16;7821561,76;NA;5,78253634514875
"252";594322;"HOSPITAL SANTA LUZIA";"201401";2170;345136,87;1795;328675,28;16461,59;NA;-0,119997670562584
"253";594322;"HOSPITAL SANTA LUZIA";"201402";1938;329107,8;1919;340425,26;-11317,46;NA;-0,0069803406934449
"254";594322;"HOSPITAL SANTA LUZIA";"201403";1334;317433,29;2379;355046,87;-37613,58;NA;-0,505376694057393
"255";594322;"HOSPITAL SANTA LUZIA";"201404";3227;374005,01;1973;358249,2;15755,81;NA;-0,112579867134997
"256";594322;"HOSPITAL SANTA LUZIA";"201405";2075;369003,79;2287;398449,36;-29445,57;NA;0,0385613879331718
"257";594322;"HOSPITAL SANTA LUZIA";"201406";1760;360924,93;2056;311833,17;49091,76;NA;0,189263094287167
"258";594322;"HOSPITAL SANTA LUZIA";"201407";2138;371753,1;2826;493705,08;-121951,98;NA;0,136605093470868
"259";594322;"HOSPITAL SANTA LUZIA";"201408";2038;360991,48;2314;336522,75;24468,73;NA;-0,270783179362783
"260";594322;"HOSPITAL SANTA LUZIA";"201409";1802;343857,27;2501;466147,29;-122290,02;NA;-0,294127444236475
"261";594322;"HOSPITAL SANTA LUZIA";"201410";2467;347719,32;2771;447943,53;-100224,21;NA;0,097700329072888
"262";594322;"HOSPITAL SANTA LUZIA";"201411";1300;351837,33;2749;502635,76;-150798,43;NA;0,423958508424691
"263";594322;"HOSPITAL SANTA LUZIA";"201412";2434;335566,99;2106;451553,39;-115986,4;NA;0,0993212952692918
"264";594322;"HOSPITAL SANTA LUZIA";"201501";1695;378894,73;2667;400700,61;-21805,88;NA;-0,132689790752369
"265";937819;"HOSPITAL SANTA LUZIA";"201501";0;0;307;17422,02;-17422,02;NA;-0,132689790752369
"266";594322;"HOSPITAL SANTA LUZIA";"201502";2150;331451,34;2066;322730,69;8720,65000000002;NA;-0,102030962881165
"267";594322;"HOSPITAL SANTA LUZIA";"201503";2231;362439,58;2747;485681,05;-123241,47;NA;-0,233967535653853
"268";594322;"HOSPITAL SANTA LUZIA";"201504";1936;355827,24;2176;385719,74;-29892,5;NA;0,020665698036017
"269";594322;"HOSPITAL SANTA LUZIA";"201505";1613;318571,69;2441;503615,29;-185043,6;NA;-0,458710510200686
"270";594322;"HOSPITAL SANTA LUZIA";"201506";3894;408425,85;2188;380398,82;28027,03;NA;0,112755230665555
"271";594322;"HOSPITAL SANTA LUZIA";"201507";2092;403799,61;3099;499075,71;-95276,1;NA;-0,0470599851394996
"272";594322;"HOSPITAL SANTA LUZIA";"201508";2475;413003,04;3155;463800,79;-50797,75;NA;0,0792191517147049
"273";594322;"HOSPITAL SANTA LUZIA";"201509";2554;443338,45;2900;431446,04;11892,41;NA;-0,116202168540482
"274";594322;"HOSPITAL SANTA LUZIA";"201510";1940;378558,35;3258;502424,76;-123866,41;NA;-0,412847478322812
"275";937819;"HOSPITAL SANTA LUZIA";"201510";307;17422,02;0;0;17422,02;NA;-0,412847478322812
"276";594322;"HOSPITAL SANTA LUZIA";"201511";2354;405741,36;2996;428549,33;-22807,97;NA;-0,229872156959708
"277";594322;"HOSPITAL SANTA LUZIA";"201512";1700;399078,69;2290;363338,59;35740,1;NA;1,36542736788666
"278";594322;"HOSPITAL SANTA LUZIA";"201601";3103;402046,89;2470;398948,58;3098,31;NA;-0,871413470619252
"279";594322;"HOSPITAL SANTA LUZIA";"201602";2759;409617,21;2480;284535,74;125081,47;NA;-1,10406102985573
"280";594322;"HOSPITAL SANTA LUZIA";"201603";3274;432680,49;2922;445680,13;-12999,64;NA;-0,0932521363637495
"281";594322;"HOSPITAL SANTA LUZIA";"201604";2467;520758,31;2848;412840,9;107917,41;NA;0,295095462650265
"282";594322;"HOSPITAL SANTA LUZIA";"201605";2128;428521,71;2883;431426,08;-2904,37;NA;-0,0402620449942211
"283";594322;"HOSPITAL SANTA LUZIA";"201606";4067;532577,37;2777;402461,43;130115,94;NA;0,504560359113246
"284";594322;"HOSPITAL SANTA LUZIA";"201607";2108;540015,91;2884;479248,1;60767,8100000001;NA;0,118715967301735
"285";594322;"HOSPITAL SANTA LUZIA";"201608";4038;527560,52;3125;547678,62;-20118,1;NA;0,246704792673021
"286";594322;"HOSPITAL SANTA LUZIA";"201609";4317;519221,47;2664;427852,49;91368,98;NA;-0,241415851652115
"287";594322;"HOSPITAL SANTA LUZIA";"201610";3097;569516,85;2921;422219,36;147297,49;NA;-0,0577379922751957
"288";594322;"HOSPITAL SANTA LUZIA";"201611";2988;531165,21;3155;541110,38;-9945,17000000004;NA;0,236820151328786
"289";594322;"HOSPITAL SANTA LUZIA";"201612";2285;486862,39;2382;327607,84;159254,55;NA;0,774084587200009
"290";594322;"HOSPITAL SANTA LUZIA";"201701";3306;604218,03;2694;454330,84;149887,19;NA;-0,383555166037881
"291";594322;"HOSPITAL SANTA LUZIA";"201702";3375;554364,22;2239;293120,98;261243,24;NA;0,612329383670548
"292";594322;"HOSPITAL SANTA LUZIA";"201703";2779;433953,93;1920;424974,41;8979,52000000002;NA;-0,158503682640196
"293";594322;"HOSPITAL SANTA LUZIA";"201704";3305;387058,1;1354;318087,59;68970,51;NA;-0,507259621171126
"294";594322;"HOSPITAL SANTA LUZIA";"201705";1715;376859,58;1322;267425,01;109434,57;NA;0,722603851382812
"295";594322;"HOSPITAL SANTA LUZIA";"201706";2104;445777,01;41;225,5;445551,51;NA;5,78253634514875
"296";779689;"HBA - HOSPITAL DA BAHIA";"201401";288781;4895642,76;334160;4993815,81;-98173,0499999998;NA;-0,119997670562584
"297";779689;"HBA - HOSPITAL DA BAHIA";"201402";300409;4831853,71;267788;4703365,24;128488,47;NA;-0,0069803406934449
"298";779689;"HBA - HOSPITAL DA BAHIA";"201403";264536;4493295,8;296216;5150783,13;-657487,33;NA;-0,505376694057393
"299";779689;"HBA - HOSPITAL DA BAHIA";"201404";257750;4476801,77;301514;5068166,2;-591364,430000001;NA;-0,112579867134997
"300";779689;"HBA - HOSPITAL DA BAHIA";"201405";344574;5675942,38;294637;5304283,46;371658,92;NA;0,0385613879331718
"301";779689;"HBA - HOSPITAL DA BAHIA";"201406";286018;4801906,44;333738;4839801,48;-37895,04;NA;0,189263094287167
"302";779689;"HBA - HOSPITAL DA BAHIA";"201407";363744;5493205,99;391877;5483678,09;9527,90000000037;NA;0,136605093470868
"303";779689;"HBA - HOSPITAL DA BAHIA";"201408";445676;6393238,19;456023;6069584,29;323653,9;NA;-0,270783179362783
"304";779689;"HBA - HOSPITAL DA BAHIA";"201409";453523;6354725,6;487246;7305517,19;-950791,590000001;NA;-0,294127444236475
"305";779689;"HBA - HOSPITAL DA BAHIA";"201410";452081;6758702,54;495523;7187102,77;-428400,23;NA;0,097700329072888
"306";779689;"HBA - HOSPITAL DA BAHIA";"201411";364015;6052982,63;460149;6124451,52;-71468,8899999997;NA;0,423958508424691
"307";779689;"HBA - HOSPITAL DA BAHIA";"201412";505363;5861326,74;462340;6585749,44;-724422,7;NA;0,0993212952692918
"308";779689;"HBA - HOSPITAL DA BAHIA";"201501";489619;7346527,3;461978;7247377,79;99149,5099999998;NA;-0,132689790752369
"309";779689;"HBA - HOSPITAL DA BAHIA";"201502";438354;6182390,57;412655;6676382,72;-493992,149999999;NA;-0,102030962881165
"310";779689;"HBA - HOSPITAL DA BAHIA";"201503";549007;8723256,95;510897;8031276,03;691980,919999999;NA;-0,233967535653853
"311";779689;"HBA - HOSPITAL DA BAHIA";"201504";446674;7324004,93;533856;7510083,31;-186078,38;NA;0,020665698036017
"312";779689;"HBA - HOSPITAL DA BAHIA";"201505";530313;7966428,76;578993;8743154,28;-776725,52;NA;-0,458710510200686
"313";779689;"HBA - HOSPITAL DA BAHIA";"201506";435664;7124495,51;643536;8775131,05;-1650635,54;NA;0,112755230665555
"314";779689;"HBA - HOSPITAL DA BAHIA";"201507";755981;10139551,93;614203;9173781,74;965770,189999999;NA;-0,0470599851394996
"315";779689;"HBA - HOSPITAL DA BAHIA";"201508";555974;8925362,36;450340;8580695,63;344666,729999999;NA;0,0792191517147049
"316";779689;"HBA - HOSPITAL DA BAHIA";"201509";575970;9200422,96;551897;8942847,77;257575,190000001;NA;-0,116202168540482
"317";779689;"HBA - HOSPITAL DA BAHIA";"201510";547510;8309712,96;572497;8869978,55;-560265,590000001;NA;-0,412847478322812
"318";779689;"HBA - HOSPITAL DA BAHIA";"201511";466855;8653463,56;558030;9617488,19;-964024,629999999;NA;-0,229872156959708
"319";779689;"HBA - HOSPITAL DA BAHIA";"201512";601424;9643890,61;518525;8591837,76;1052052,85;NA;1,36542736788666
"320";779689;"HBA - HOSPITAL DA BAHIA";"201601";449589;7989859,94;574451;9244560,26;-1254700,32;NA;-0,871413470619252
"321";779689;"HBA - HOSPITAL DA BAHIA";"201602";528979;7585823,88;629377;8850394,22;-1264570,34;NA;-1,10406102985573
"322";779689;"HBA - HOSPITAL DA BAHIA";"201603";677753;9601412,33;666647;9925505,52;-324093,189999999;NA;-0,0932521363637495
"323";779689;"HBA - HOSPITAL DA BAHIA";"201604";525166;8430592,14;628638;9496306,97;-1065714,83;NA;0,295095462650265
"324";779689;"HBA - HOSPITAL DA BAHIA";"201605";659769;9976830,16;555778;9018698,52;958131,640000001;NA;-0,0402620449942211
"325";779689;"HBA - HOSPITAL DA BAHIA";"201606";631182;9786800,75;535411;9122655,21;664145,539999999;NA;0,504560359113246
"326";779689;"HBA - HOSPITAL DA BAHIA";"201607";642143;10551390,55;609140;10489329,84;62060,7100000009;NA;0,118715967301735
"327";779689;"HBA - HOSPITAL DA BAHIA";"201608";579750;10213672,11;607919;10039741,26;173930,85;NA;0,246704792673021
"328";779689;"HBA - HOSPITAL DA BAHIA";"201609";546242;8812064,56;573129;8963214,62;-151150,059999999;NA;-0,241415851652115
"329";779689;"HBA - HOSPITAL DA BAHIA";"201610";594702;9419681,29;479340;8465197,37;954483,92;NA;-0,0577379922751957
"330";779689;"HBA - HOSPITAL DA BAHIA";"201611";479688;7985269,23;430285;7848890,47;136378,760000001;NA;0,236820151328786
"331";779689;"HBA - HOSPITAL DA BAHIA";"201612";464052;8740181,79;461066;7882023,95;858157,839999999;NA;0,774084587200009
"332";779689;"HBA - HOSPITAL DA BAHIA";"201701";463428;8149460,84;483322;8951973,27;-802512,43;NA;-0,383555166037881
"333";779689;"HBA - HOSPITAL DA BAHIA";"201702";482895;9108348,38;458689;8326259,48;782088,9;NA;0,612329383670548
"334";779689;"HBA - HOSPITAL DA BAHIA";"201703";596360;10518345,26;453496;8939362,47;1578982,79;NA;-0,158503682640196
"335";779689;"HBA - HOSPITAL DA BAHIA";"201704";325225;7107493,74;481631;8868178,19;-1760684,45;NA;-0,507259621171126
"336";779689;"HBA - HOSPITAL DA BAHIA";"201705";557184;10250443,28;459936;9042075,83;1208367,45;NA;0,722603851382812
"337";779689;"HBA - HOSPITAL DA BAHIA";"201706";516112;9558557,82;163479;3170443,68;6388114,14;NA;5,78253634514875
"338";896961;"SIM CLINICAS";"201411";1440;39552,5;1759;45836,85;-6284,35;NA;0,423958508424691
"339";896961;"SIM CLINICAS";"201412";1280;37522,63;1882;60998,3;-23475,67;NA;0,0993212952692918
"340";896961;"SIM CLINICAS";"201501";4958;154435,65;5926;188100,85;-33665,2;NA;-0,132689790752369
"341";896961;"SIM CLINICAS";"201502";5466;174916,69;4751;153841,68;21075,01;NA;-0,102030962881165
"342";896961;"SIM CLINICAS";"201503";8304;276120,36;8307;291121,59;-15001,23;NA;-0,233967535653853
"343";896961;"SIM CLINICAS";"201504";6588;223880,71;6541;221287,19;2593,51999999999;NA;0,020665698036017
"344";896961;"SIM CLINICAS";"201505";6452;235754,47;7205;280920,12;-45165,65;NA;-0,458710510200686
"345";896961;"SIM CLINICAS";"201506";7626;324304,46;6704;262892,23;61412,23;NA;0,112755230665555
"346";896961;"SIM CLINICAS";"201507";9064;325201,4;9768;353477,18;-28275,78;NA;-0,0470599851394996
"347";896961;"SIM CLINICAS";"201508";10393;341080,81;10859;373677,96;-32597,15;NA;0,0792191517147049
"348";896961;"SIM CLINICAS";"201509";13050;428156,38;12532;406960,6;21195,78;NA;-0,116202168540482
"349";896961;"SIM CLINICAS";"201510";11129;403404,88;11803;419572,22;-16167,34;NA;-0,412847478322812
"350";896961;"SIM CLINICAS";"201511";12503;440987,55;12721;457949,44;-16961,89;NA;-0,229872156959708
"351";896961;"SIM CLINICAS";"201512";12130;453679,96;10900;397505,03;56174,93;NA;1,36542736788666
"352";896961;"SIM CLINICAS";"201601";14021;446927,63;14919;480310,05;-33382,42;NA;-0,871413470619252
"353";896961;"SIM CLINICAS";"201602";12408;403486,74;11796;388183,37;15303,37;NA;-1,10406102985573
"354";896961;"SIM CLINICAS";"201603";15934;557106,05;15294;525064,9;32041,15;NA;-0,0932521363637495
"355";896961;"SIM CLINICAS";"201604";14754;514133,32;15439;562954,71;-48821,39;NA;0,295095462650265
"356";896961;"SIM CLINICAS";"201605";16930;627612,02;16187;611657,01;15955,01;NA;-0,0402620449942211
"357";896961;"SIM CLINICAS";"201606";12432;504118,47;13080;494916,22;9202,25;NA;0,504560359113246
"358";896961;"SIM CLINICAS";"201607";13523;550219,02;15785;582548,61;-32329,59;NA;0,118715967301735
"359";896961;"SIM CLINICAS";"201608";20360;725483,29;17011;656278,91;69204,38;NA;0,246704792673021
"360";896961;"SIM CLINICAS";"201609";15249;573708;15625;584619,43;-10911,4300000001;NA;-0,241415851652115
"361";896961;"SIM CLINICAS";"201610";16660;620562,63;16284;613084,03;7478,59999999998;NA;-0,0577379922751957
"362";896961;"SIM CLINICAS";"201611";15828;596355,57;15684;590288,14;6067,42999999993;NA;0,236820151328786
"363";896961;"SIM CLINICAS";"201612";14066;532575,81;14250;529165,4;3410,41000000003;NA;0,774084587200009
"364";896961;"SIM CLINICAS";"201701";17169;651757,28;17686;668436,41;-16679,13;NA;-0,383555166037881
"365";896961;"SIM CLINICAS";"201702";15429;598320,88;15030;584162,37;14158,51;NA;0,612329383670548
"366";896961;"SIM CLINICAS";"201703";21256;791313,22;22004;812248,8;-20935,5800000001;NA;-0,158503682640196
"367";896961;"SIM CLINICAS";"201704";17609;638346,86;17794;660928,32;-22581,46;NA;-0,507259621171126
"368";896961;"SIM CLINICAS";"201705";12940;535818,7;16466;654026,14;-118207,44;NA;0,722603851382812
"369";896961;"SIM CLINICAS";"201706";13960;546647,59;8919;360477,47;186170,12;NA;5,78253634514875
